complex_id,go_id,go_name,k,n,K,N,pvalue,fdr
73,GO:0016887,ATPase activity,3,4,84,986,2.24500920e-3,1.42183916e-2
73,GO:0016787,hydrolase activity,3,4,167,986,1.67496287e-2,7.95607363e-2
73,GO:0003682,chromatin binding,2,4,68,986,2.56915979e-2,9.76280719e-2
73,GO:0007059,chromosome segregation,2,4,76,986,3.17812125e-2,1.00640506e-1
73,GO:0043934,sporulation,1,4,21,986,8.26312440e-2,2.24284805e-1
73,GO:0006353,"DNA-templated transcription, termination",1,4,29,986,1.12721793e-1,2.67714259e-1
73,GO:0005694,chromosome,2,4,177,986,1.49846141e-1,3.08852507e-1
73,GO:0006360,transcription from RNA polymerase I promoter,1,4,51,986,1.91659606e-1,3.08852507e-1
73,GO:0006352,"DNA-templated transcription, initiation",1,4,52,986,1.95117747e-1,3.08852507e-1
73,GO:0051321,meiotic cell cycle,1,4,55,986,2.05425619e-1,3.08852507e-1
73,GO:0005634,nucleus,4,4,669,986,2.11320136e-1,3.08852507e-1
73,GO:0006354,"DNA-templated transcription, elongation",1,4,68,986,2.48953506e-1,3.35931839e-1
73,GO:0070271,protein complex biogenesis,1,4,73,986,2.65209347e-1,3.35931839e-1
73,GO:0006281,DNA repair,1,4,104,986,3.60185204e-1,4.27719930e-1
73,GO:0005730,nucleolus,1,4,117,986,3.97142415e-1,4.27962872e-1
73,GO:0006974,cellular response to DNA damage stimulus,1,4,120,986,4.05438511e-1,4.27962872e-1
73,GO:0006366,transcription from RNA polymerase II promoter,1,4,203,986,6.02943427e-1,6.02943427e-1
74,GO:0015931,nucleobase-containing compound transport,4,4,41,986,2.58720171e-6,4.65696308e-5
74,GO:0051169,nuclear transport,4,4,50,986,5.88360378e-6,4.87757906e-5
74,GO:0000054,ribosomal subunit export from nucleus,3,4,14,986,9.06450531e-6,4.87757906e-5
74,GO:0006605,protein targeting,4,4,58,986,1.08390646e-5,4.87757906e-5
74,GO:0012505,endomembrane system,4,4,100,986,1.00177743e-4,3.60639875e-4
74,GO:0016020,membrane,4,4,117,986,1.89402096e-4,5.68206288e-4
74,GO:0006997,nucleus organization,2,4,11,986,6.71302585e-4,1.72620665e-3
74,GO:0005198,structural molecule activity,3,4,101,986,3.87219751e-3,8.71244440e-3
74,GO:0009408,response to heat,1,4,20,986,7.88168209e-2,1.57633642e-1
74,GO:0008289,lipid binding,1,4,24,986,9.40034619e-2,1.69206231e-1
74,GO:0043167,ion binding,1,4,42,986,1.60032560e-1,2.56014251e-1
74,GO:0030234,enzyme regulator activity,1,4,45,986,1.70676168e-1,2.56014251e-1
74,GO:0005634,nucleus,4,4,669,986,2.11320136e-1,2.92597111e-1
74,GO:0006281,DNA repair,1,4,104,986,3.60185204e-1,4.63095262e-1
74,GO:0006974,cellular response to DNA damage stimulus,1,4,120,986,4.05438511e-1,4.86526213e-1
74,GO:0006325,chromatin organization,1,4,187,986,5.69414602e-1,6.38410687e-1
74,GO:0006366,transcription from RNA polymerase II promoter,1,4,203,986,6.02943427e-1,6.38410687e-1
74,GO:0005737,cytoplasm,2,4,571,986,7.96363035e-1,7.96363035e-1
75,GO:0003674,molecular_function,8,8,188,986,1.54543940e-6,1.39089546e-5
75,GO:0051603,proteolysis involved in cellular protein catabolic process,6,8,79,986,5.42679048e-6,2.44205572e-5
75,GO:0012505,endomembrane system,5,8,100,986,4.26266735e-4,1.27880020e-3
75,GO:0016020,membrane,5,8,117,986,9.04857224e-4,2.03592875e-3
75,GO:0070271,protein complex biogenesis,4,8,73,986,1.54527451e-3,2.78149412e-3
75,GO:0005737,cytoplasm,8,8,571,986,1.23893232e-2,1.85839848e-2
75,GO:0005739,mitochondrion,2,8,143,986,3.27084470e-1,4.20537176e-1
75,GO:0005634,nucleus,6,8,669,986,4.97227929e-1,5.59381420e-1
75,GO:0006974,cellular response to DNA damage stimulus,1,8,120,986,6.47296682e-1,6.47296682e-1
76,GO:0007059,chromosome segregation,4,4,76,986,3.27768847e-5,3.07426047e-4
76,GO:0048285,organelle fission,4,4,79,986,3.83852391e-5,3.07426047e-4
76,GO:0000278,mitotic cell cycle,4,4,86,986,5.42516553e-5,3.07426047e-4
76,GO:0005694,chromosome,4,4,177,986,1.00974444e-3,4.29141386e-3
76,GO:0006281,DNA repair,3,4,104,986,4.22081136e-3,1.43507586e-2
76,GO:0006974,cellular response to DNA damage stimulus,3,4,120,986,6.42321966e-3,1.81991224e-2
76,GO:0006310,DNA recombination,2,4,56,986,1.76636819e-2,4.28975133e-2
76,GO:0003682,chromatin binding,2,4,68,986,2.56915979e-2,5.45946454e-2
76,GO:0016887,ATPase activity,2,4,84,986,3.84341436e-2,7.25978268e-2
76,GO:0043934,sporulation,1,4,21,986,8.26312440e-2,1.40473115e-1
76,GO:0016787,hydrolase activity,2,4,167,986,1.35367808e-1,2.09204794e-1
76,GO:0051321,meiotic cell cycle,1,4,55,986,2.05425619e-1,2.76341716e-1
76,GO:0005634,nucleus,4,4,669,986,2.11320136e-1,2.76341716e-1
76,GO:0006260,DNA replication,1,4,69,986,2.52226040e-1,3.06274477e-1
76,GO:0003677,DNA binding,1,4,105,986,3.63086858e-1,4.11498440e-1
76,GO:0005739,mitochondrion,1,4,143,986,4.66231198e-1,4.95370648e-1
76,GO:0005737,cytoplasm,2,4,571,986,7.96363035e-1,7.96363035e-1
77,GO:0009311,oligosaccharide metabolic process,4,4,11,986,8.43069581e-9,1.01168350e-7
77,GO:0016757,"transferase activity, transferring glycosyl groups",3,4,7,986,8.76281413e-7,5.25768848e-6
77,GO:0005975,carbohydrate metabolic process,4,4,43,986,3.15282476e-6,1.26112990e-5
77,GO:0016791,phosphatase activity,3,4,13,986,7.12759126e-6,2.13827738e-5
77,GO:0009408,response to heat,2,4,20,986,2.29070014e-3,5.49768035e-3
77,GO:0030234,enzyme regulator activity,2,4,45,986,1.15308692e-2,2.06685335e-2
77,GO:0016740,transferase activity,3,4,149,986,1.20566446e-2,2.06685335e-2
77,GO:0016787,hydrolase activity,3,4,167,986,1.67496287e-2,2.51244431e-2
77,GO:0006979,response to oxidative stress,1,4,5,986,2.01606695e-2,2.68808926e-2
77,GO:0005737,cytoplasm,4,4,571,986,1.11972095e-1,1.34366514e-1
77,GO:0042221,response to chemical,1,4,45,986,1.70676168e-1,1.86192183e-1
77,GO:0005739,mitochondrion,1,4,143,986,4.66231198e-1,4.66231198e-1
78,GO:0016570,histone modification,16,16,81,986,9.95374061e-19,2.80467360e-17
78,GO:0043543,protein acylation,14,16,44,986,1.51603979e-18,2.80467360e-17
78,GO:0018193,peptidyl-amino acid modification,15,16,74,986,4.94877788e-17,6.10349272e-16
78,GO:0006325,chromatin organization,16,16,187,986,1.63622230e-12,1.51350562e-11
78,GO:0006366,transcription from RNA polymerase II promoter,12,16,203,986,3.64822215e-6,2.69968439e-5
78,GO:0001071,nucleic acid binding transcription factor activity,5,16,29,986,5.37785291e-5,3.15208381e-4
78,GO:0005198,structural molecule activity,8,16,101,986,5.96340180e-5,3.15208381e-4
78,GO:0006352,"DNA-templated transcription, initiation",6,16,52,986,8.60254465e-5,3.97867690e-4
78,GO:0000988,"transcription factor activity, protein binding",6,16,55,986,1.19203966e-4,4.90060748e-4
78,GO:0003682,chromatin binding,6,16,68,986,3.99676646e-4,1.47880359e-3
78,GO:0005634,nucleus,16,16,669,986,1.90288559e-3,6.40061518e-3
78,GO:0008134,transcription factor binding,2,16,25,986,5.96106437e-2,1.83799485e-1
78,GO:0042393,histone binding,2,16,30,986,8.24630070e-2,2.34702405e-1
78,GO:0070647,protein modification by small protein conjugation or removal,3,16,68,986,9.20249850e-2,2.43208889e-1
78,GO:0007124,pseudohyphal growth,1,16,8,986,1.23091905e-1,3.03626699e-1
78,GO:0030234,enzyme regulator activity,2,16,45,986,1.63112450e-1,3.60146518e-1
78,GO:0001403,invasive growth in response to glucose limitation,1,16,11,986,1.65472724e-1,3.60146518e-1
78,GO:0032182,ubiquitin-like protein binding,1,16,14,986,2.05927462e-1,4.14193777e-1
78,GO:0016740,transferase activity,4,16,149,986,2.12694102e-1,4.14193777e-1
78,GO:0008233,peptidase activity,1,16,18,986,2.57012153e-1,4.74468521e-1
78,GO:0000746,conjugation,1,16,19,986,2.69292944e-1,4.74468521e-1
78,GO:0008213,protein alkylation,1,16,22,986,3.05003333e-1,4.76161007e-1
78,GO:0023052,signaling,1,16,23,986,3.16538547e-1,4.76161007e-1
78,GO:0008289,lipid binding,1,16,24,986,3.27894086e-1,4.76161007e-1
78,GO:0008380,RNA splicing,2,16,72,986,3.28408969e-1,4.76161007e-1
78,GO:0070271,protein complex biogenesis,2,16,73,986,3.34599627e-1,4.76161007e-1
78,GO:0031399,regulation of protein modification process,1,16,41,986,4.95849444e-1,6.43526107e-1
78,GO:0015931,nucleobase-containing compound transport,1,16,41,986,4.95849444e-1,6.43526107e-1
78,GO:0043167,ion binding,1,16,42,986,5.04385327e-1,6.43526107e-1
78,GO:0042221,response to chemical,1,16,45,986,5.29187199e-1,6.52664212e-1
78,GO:0051169,nuclear transport,1,16,50,986,5.67955262e-1,6.77882086e-1
78,GO:0006354,"DNA-templated transcription, elongation",1,16,68,986,6.84140478e-1,7.91037428e-1
78,GO:0006397,mRNA processing,1,16,96,986,8.08378403e-1,9.06363664e-1
78,GO:0005739,mitochondrion,1,16,143,986,9.20174558e-1,9.85574659e-1
78,GO:0016787,hydrolase activity,1,16,167,986,9.49926482e-1,9.85574659e-1
78,GO:0005694,chromosome,1,16,177,986,9.58937506e-1,9.85574659e-1
78,GO:0005737,cytoplasm,5,16,571,986,9.92440161e-1,9.92440161e-1
79,GO:0042274,ribosomal small subunit biogenesis,6,6,42,986,4.17350376e-9,4.59085414e-8
79,GO:0006364,rRNA processing,6,6,99,986,8.91483767e-7,4.90316072e-6
79,GO:0005730,nucleolus,6,6,117,986,2.48828861e-6,9.12372491e-6
79,GO:0003723,RNA binding,4,6,165,986,8.61980166e-3,2.37044546e-2
79,GO:0042255,ribosome assembly,1,6,16,986,9.37259899e-2,1.77578975e-1
79,GO:0005634,nucleus,6,6,669,986,9.68612593e-2,1.77578975e-1
79,GO:0070925,organelle assembly,1,6,39,986,2.15550019e-1,3.36845983e-1
79,GO:0030234,enzyme regulator activity,1,6,45,986,2.44978897e-1,3.36845983e-1
79,GO:0003674,molecular_function,2,6,188,986,3.21660637e-1,3.60584244e-1
79,GO:0003729,mRNA binding,1,6,63,986,3.27803858e-1,3.60584244e-1
79,GO:0005737,cytoplasm,2,6,571,986,9.49069977e-1,9.49069977e-1
80,GO:0006281,DNA repair,11,13,104,986,7.14206335e-10,2.42830154e-8
80,GO:0006974,cellular response to DNA damage stimulus,11,13,120,986,3.59510774e-9,6.11168315e-8
80,GO:0043543,protein acylation,8,13,44,986,8.96769631e-9,1.01633892e-7
80,GO:0006325,chromatin organization,12,13,187,986,1.75155975e-8,1.48882579e-7
80,GO:0016570,histone modification,9,13,81,986,6.05728485e-8,4.11895370e-7
80,GO:0018193,peptidyl-amino acid modification,8,13,74,986,6.61066728e-7,3.74604479e-6
80,GO:0005694,chromosome,7,13,177,986,3.49374093e-3,1.69695988e-2
80,GO:0042393,histone binding,3,13,30,986,5.92367314e-3,2.34922456e-2
80,GO:0005634,nucleus,13,13,669,986,6.21853561e-3,2.34922456e-2
80,GO:0006354,"DNA-templated transcription, elongation",4,13,68,986,9.21534467e-3,3.13321719e-2
80,GO:0051052,regulation of DNA metabolic process,3,13,44,986,1.73416866e-2,5.36015767e-2
80,GO:0003674,molecular_function,6,13,188,986,2.32538424e-2,6.58858867e-2
80,GO:0006366,transcription from RNA polymerase II promoter,6,13,203,986,3.33228354e-2,8.29568229e-2
80,GO:0016740,transferase activity,5,13,149,986,3.41586918e-2,8.29568229e-2
80,GO:0006260,DNA replication,3,13,69,986,5.65042560e-2,1.28076314e-1
80,GO:0008168,methyltransferase activity,1,13,12,986,1.47999922e-1,3.14499835e-1
80,GO:0033043,regulation of organelle organization,2,13,61,986,1.89663747e-1,3.79327494e-1
80,GO:0051726,regulation of cell cycle,2,13,65,986,2.09330675e-1,3.95006638e-1
80,GO:0003682,chromatin binding,2,13,68,986,2.24266794e-1,3.95006638e-1
80,GO:0043934,sporulation,1,13,21,986,2.45427302e-1,3.95006638e-1
80,GO:0070271,protein complex biogenesis,2,13,73,986,2.49422063e-1,3.95006638e-1
80,GO:0008213,protein alkylation,1,13,22,986,2.55592530e-1,3.95006638e-1
80,GO:0004386,helicase activity,1,13,24,986,2.75544818e-1,4.04224233e-1
80,GO:0008134,transcription factor binding,1,13,25,986,2.85334753e-1,4.04224233e-1
80,GO:0006353,"DNA-templated transcription, termination",1,13,29,986,3.23285958e-1,4.39668903e-1
80,GO:0070925,organelle assembly,1,13,39,986,4.10175730e-1,5.17379057e-1
80,GO:0003677,DNA binding,2,13,105,986,4.10859840e-1,5.17379057e-1
80,GO:0031399,regulation of protein modification process,1,13,41,986,4.26266719e-1,5.17609587e-1
80,GO:0051321,meiotic cell cycle,1,13,55,986,5.28047270e-1,6.05922356e-1
80,GO:0006310,DNA recombination,1,13,56,986,5.34637373e-1,6.05922356e-1
80,GO:0048285,organelle fission,1,13,79,986,6.64667408e-1,7.28990060e-1
80,GO:0016887,ATPase activity,1,13,84,986,6.88070058e-1,7.31074437e-1
80,GO:0016787,hydrolase activity,1,13,167,986,9.11850579e-1,9.39482414e-1
80,GO:0005737,cytoplasm,4,13,571,986,9.88600921e-1,9.88600921e-1
81,GO:0006354,"DNA-templated transcription, elongation",5,5,68,986,1.35596267e-6,2.30513653e-5
81,GO:0003682,chromatin binding,4,5,68,986,9.86039101e-5,8.38133236e-4
81,GO:0006325,chromatin organization,5,5,187,986,2.34866969e-4,1.33091282e-3
81,GO:0006366,transcription from RNA polymerase II promoter,5,5,203,986,3.55593069e-4,1.51127054e-3
81,GO:0003677,DNA binding,4,5,105,986,5.60373995e-4,1.90527158e-3
81,GO:0000988,"transcription factor activity, protein binding",3,5,55,986,1.51913381e-3,4.30421245e-3
81,GO:0031399,regulation of protein modification process,2,5,41,986,1.55860340e-2,3.78517968e-2
81,GO:0043543,protein acylation,2,5,44,986,1.78693106e-2,3.79722850e-2
81,GO:0018193,peptidyl-amino acid modification,2,5,74,986,4.79141840e-2,9.05045697e-2
81,GO:0016570,histone modification,2,5,81,986,5.66318164e-2,9.62740878e-2
81,GO:0000278,mitotic cell cycle,2,5,86,986,6.32121368e-2,9.76914842e-2
81,GO:0005634,nucleus,5,5,669,986,1.43103758e-1,1.87553595e-1
81,GO:0042393,histone binding,1,5,30,986,1.43423337e-1,1.87553595e-1
81,GO:0006468,protein phosphorylation,1,5,51,986,2.33640625e-1,2.83706473e-1
81,GO:0070647,protein modification by small protein conjugation or removal,1,5,68,986,3.00960799e-1,3.41088906e-1
81,GO:0005694,chromosome,1,5,177,986,6.28985323e-1,6.68296906e-1
81,GO:0005737,cytoplasm,2,5,571,986,8.96500408e-1,8.96500408e-1
82,GO:0006354,"DNA-templated transcription, elongation",15,15,68,986,7.97731433e-19,2.15387487e-17
82,GO:0016887,ATPase activity,14,15,84,986,5.17417254e-15,6.98513293e-14
82,GO:0006325,chromatin organization,15,15,187,986,9.23704563e-12,8.31334107e-11
82,GO:0006366,transcription from RNA polymerase II promoter,15,15,203,986,3.31574206e-11,2.23812589e-10
82,GO:0016787,hydrolase activity,14,15,167,986,1.28175590e-10,6.92148185e-10
82,GO:0005634,nucleus,15,15,669,986,2.82523228e-3,1.27135453e-2
82,GO:0006974,cellular response to DNA damage stimulus,6,15,120,986,5.68686012e-3,2.19350319e-2
82,GO:0042393,histone binding,3,15,30,986,9.04233050e-3,3.05178654e-2
82,GO:0006281,DNA repair,4,15,104,986,6.39315211e-2,1.91794563e-1
82,GO:0006979,response to oxidative stress,1,15,5,986,7.39310499e-2,1.99613835e-1
82,GO:0007059,chromosome segregation,3,15,76,986,1.02284369e-1,2.51061632e-1
82,GO:0003682,chromatin binding,2,15,68,986,2.77126855e-1,5.45730346e-1
82,GO:0043934,sporulation,1,15,21,986,2.77663688e-1,5.45730346e-1
82,GO:0006260,DNA replication,2,15,69,986,2.82971291e-1,5.45730346e-1
82,GO:0004386,helicase activity,1,15,24,986,3.10860778e-1,5.59549401e-1
82,GO:0003677,DNA binding,2,15,105,986,4.86380486e-1,7.20027125e-1
82,GO:0051052,regulation of DNA metabolic process,1,15,44,986,4.98318975e-1,7.20027125e-1
82,GO:0042221,response to chemical,1,15,45,986,5.06307527e-1,7.20027125e-1
82,GO:0007010,cytoskeleton organization,1,15,52,986,5.58990121e-1,7.20027125e-1
82,GO:0006352,"DNA-templated transcription, initiation",1,15,52,986,5.58990121e-1,7.20027125e-1
82,GO:0051321,meiotic cell cycle,1,15,55,986,5.79920572e-1,7.20027125e-1
82,GO:0006310,DNA recombination,1,15,56,986,5.86688769e-1,7.20027125e-1
82,GO:0051726,regulation of cell cycle,1,15,65,986,6.43184908e-1,7.55043153e-1
82,GO:0070271,protein complex biogenesis,1,15,73,986,6.87268266e-1,7.73176799e-1
82,GO:0048285,organelle fission,1,15,79,986,7.16935349e-1,7.74290177e-1
82,GO:0000278,mitotic cell cycle,1,15,86,986,7.48221467e-1,7.76999216e-1
82,GO:0005694,chromosome,1,15,177,986,9.49783776e-1,9.49783776e-1
83,GO:0032543,mitochondrial translation,14,14,56,986,6.76363012e-19,8.11635614e-18
83,GO:0007005,mitochondrion organization,14,14,78,986,1.19284242e-16,7.15705449e-16
83,GO:0003735,structural constituent of ribosome,13,14,58,986,3.42394452e-16,1.36957781e-15
83,GO:0005840,ribosome,13,14,85,986,7.80047503e-14,2.34014251e-13
83,GO:0005198,structural molecule activity,13,14,101,986,8.47531918e-13,2.03407660e-12
83,GO:0005739,mitochondrion,14,14,143,986,1.03560230e-12,2.07120460e-12
83,GO:0005737,cytoplasm,14,14,571,986,4.45789197e-4,7.64210052e-4
83,GO:0045333,cellular respiration,1,14,3,986,4.20364489e-2,6.30546733e-2
83,GO:0006091,generation of precursor metabolites and energy,1,14,18,986,2.28695386e-1,3.04927181e-1
83,GO:0006413,translational initiation,1,14,28,986,3.33718343e-1,4.00462012e-1
83,GO:0006417,regulation of translation,1,14,34,986,3.90188613e-1,4.25660305e-1
83,GO:0033043,regulation of organelle organization,1,14,61,986,5.93520154e-1,5.93520154e-1
84,GO:0006897,endocytosis,3,5,13,986,1.76829838e-5,5.12806531e-4
84,GO:0008289,lipid binding,3,5,24,986,1.23034215e-4,1.78399612e-3
84,GO:0005740,mitochondrial envelope,2,5,8,986,5.69595408e-4,5.50608894e-3
84,GO:0006468,protein phosphorylation,3,5,51,986,1.21352716e-3,8.79807188e-3
84,GO:0005739,mitochondrion,4,5,143,986,1.89185003e-3,1.09727302e-2
84,GO:0071554,cell wall organization or biogenesis,2,5,18,986,3.04941501e-3,1.47388392e-2
84,GO:0009408,response to heat,2,5,20,986,3.77134810e-3,1.56241564e-2
84,GO:0023052,signaling,2,5,23,986,4.99099376e-3,1.75080589e-2
84,GO:0005886,plasma membrane,2,5,24,986,5.43353553e-3,1.75080589e-2
84,GO:0016301,kinase activity,2,5,30,986,8.45852663e-3,2.45297272e-2
84,GO:0016020,membrane,3,5,117,986,1.36215142e-2,3.59112648e-2
84,GO:0031399,regulation of protein modification process,2,5,41,986,1.55860340e-2,3.76662487e-2
84,GO:0006629,lipid metabolic process,1,5,11,986,5.46586424e-2,1.21930818e-1
84,GO:0005737,cytoplasm,5,5,571,986,6.46519123e-2,1.33675866e-1
84,GO:0016197,endosomal transport,1,5,14,986,6.91426892e-2,1.33675866e-1
84,GO:0005773,vacuole,1,5,18,986,8.81780228e-2,1.58455739e-1
84,GO:0000746,conjugation,1,5,19,986,9.28878471e-2,1.58455739e-1
84,GO:0005938,cell cortex,1,5,23,986,1.11532926e-1,1.79691937e-1
84,GO:0005933,cellular bud,1,5,31,986,1.47903340e-1,2.25747204e-1
84,GO:0016740,transferase activity,2,5,149,986,1.66476189e-1,2.41390473e-1
84,GO:0070925,organelle assembly,1,5,39,986,1.83072790e-1,2.41928326e-1
84,GO:0030427,site of polarized growth,1,5,41,986,1.91681028e-1,2.41928326e-1
84,GO:0043167,ion binding,1,5,42,986,1.95957848e-1,2.41928326e-1
84,GO:0005975,carbohydrate metabolic process,1,5,43,986,2.00216546e-1,2.41928326e-1
84,GO:0030234,enzyme regulator activity,1,5,45,986,2.08679805e-1,2.42068574e-1
84,GO:0031410,cytoplasmic vesicle,1,5,47,986,2.17071267e-1,2.42117952e-1
84,GO:0006401,RNA catabolic process,1,5,64,986,2.85564014e-1,3.06716904e-1
84,GO:0018193,peptidyl-amino acid modification,1,5,74,986,3.23557182e-1,3.35112796e-1
84,GO:0012505,endomembrane system,1,5,100,986,4.14825629e-1,4.14825629e-1
85,GO:0016301,kinase activity,5,6,30,986,1.08860422e-7,3.48353351e-6
85,GO:0006468,protein phosphorylation,5,6,51,986,1.76174278e-6,2.81878844e-5
85,GO:0016740,transferase activity,6,6,149,986,1.09195920e-5,1.16475648e-4
85,GO:0007124,pseudohyphal growth,2,6,8,986,8.50917363e-4,6.80733890e-3
85,GO:0005975,carbohydrate metabolic process,3,6,43,986,1.41219546e-3,8.84188127e-3
85,GO:0001403,invasive growth in response to glucose limitation,2,6,11,986,1.65785274e-3,8.84188127e-3
85,GO:0005773,vacuole,2,6,18,986,4.52463043e-3,2.06840248e-2
85,GO:0023052,signaling,2,6,23,986,7.38031335e-3,2.95212534e-2
85,GO:0012505,endomembrane system,3,6,100,986,1.61391443e-2,5.73836243e-2
85,GO:0007031,peroxisome organization,1,6,4,986,2.41559369e-2,7.72989979e-2
85,GO:0005737,cytoplasm,6,6,571,986,3.73017150e-2,1.08514080e-1
85,GO:0042594,response to starvation,1,6,10,986,5.94768960e-2,1.58605056e-1
85,GO:0070271,protein complex biogenesis,2,6,73,986,6.67627368e-2,1.64339044e-1
85,GO:0005085,guanyl-nucleotide exchange factor activity,1,6,13,986,7.67337784e-2,1.75391493e-1
85,GO:0071554,cell wall organization or biogenesis,1,6,18,986,1.04908701e-1,2.23805229e-1
85,GO:0005886,plasma membrane,1,6,24,986,1.37769284e-1,2.75538569e-1
85,GO:0006417,regulation of translation,1,6,34,986,1.90301485e-1,3.58214561e-1
85,GO:0005739,mitochondrion,2,6,143,986,2.11574795e-1,3.73301176e-1
